timestamp,total_w,0V8_AON,0V8_SW,1V1_SYS,1V8_SYS,3V3_ADC,3V3_DAC,3V3_SYS,3V7_WL_SW,DDR_VDD2,DDR_VDDQ,HDMI,VDD_CORE
2026-06-21T14:23:54.453,4.109,0.0029,0.3381,0.2286,0.4201,0.0012,0.0000,1.0860,0.1964,0.2509,0.0060,0.1104,1.4689
2026-06-21T14:23:54.979,5.047,0.0029,0.4799,0.4108,0.4218,0.0014,0.0002,1.2153,0.1987,0.2701,0.0018,0.1030,1.9412
2026-06-21T14:23:55.503,4.646,0.0033,0.4210,0.3969,0.3819,0.0014,0.0000,1.1933,0.1666,0.4235,0.0000,0.1062,1.5517
2026-06-21T14:23:56.028,6.475,0.0029,0.4337,0.4063,0.4043,0.0012,0.0000,1.1927,0.2002,0.2705,0.0077,0.1060,3.4498
2026-06-21T14:23:56.553,3.615,0.0031,0.3919,0.4084,0.3672,0.0014,0.0000,1.2017,0.2476,0.0324,0.0000,0.1050,0.8566
2026-06-21T14:23:57.082,3.781,0.0029,0.4488,0.4171,0.3832,0.0014,0.0008,1.1842,0.1747,0.1098,0.0000,0.1061,0.9517
2026-06-21T14:23:57.607,4.834,0.0029,0.4427,0.4081,0.3814,0.0006,0.0008,1.2014,0.1998,0.4201,0.0006,0.1037,1.6722
2026-06-21T14:23:58.131,4.245,0.0029,0.2664,0.2268,0.4375,0.0006,0.0008,1.1775,0.2110,0.2604,0.0000,0.1085,1.5528
2026-06-21T14:23:58.656,4.260,0.0028,0.4300,0.4203,0.3708,0.0006,0.0008,1.1985,0.1999,0.0335,0.0006,0.1049,1.4976
2026-06-21T14:23:59.185,3.779,0.0028,0.4406,0.4221,0.3920,0.0006,0.0002,1.1855,0.2000,0.1499,0.0003,0.1073,0.8780
2026-06-21T14:23:59.716,4.642,0.0029,0.4058,0.4182,0.3901,0.0014,0.0000,1.1726,0.2101,0.3367,0.0012,0.1101,1.5933
2026-06-21T14:24:00.244,5.771,0.0029,0.4192,0.4088,0.3849,0.0014,0.0000,1.1820,0.2531,0.1161,0.0051,0.1044,2.8927
2026-06-21T14:24:00.768,3.677,0.0030,0.3928,0.4206,0.4042,0.0006,0.0008,1.1086,0.1992,0.1296,0.0015,0.1072,0.9088
2026-06-21T14:24:01.294,4.149,0.0031,0.4743,0.4085,0.4289,0.0006,0.0008,1.1733,0.2001,0.3888,0.0110,0.1079,0.9517
2026-06-21T14:24:01.819,4.763,0.0030,0.4071,0.4081,0.3915,0.0014,0.0000,1.1820,0.1956,0.1409,0.0006,0.1076,1.9255
2026-06-21T14:24:02.343,4.228,0.0030,0.3421,0.2282,0.4166,0.0014,0.0000,1.0899,0.2028,0.3624,0.0000,0.1066,1.4745
2026-06-21T14:24:02.869,4.686,0.0031,0.4220,0.4069,0.3671,0.0014,0.0000,1.1927,0.2582,0.0335,0.0000,0.1049,1.8964
2026-06-21T14:24:03.495,5.669,0.0029,0.4065,0.4069,0.3902,0.0006,0.0008,1.2001,0.1960,0.1332,0.0006,0.1075,2.8235
2026-06-21T14:24:04.019,4.690,0.0031,0.3381,0.2276,0.4130,0.0006,0.0002,1.1235,0.2551,0.3426,0.0089,0.1097,1.8676
2026-06-21T14:24:04.545,4.962,0.0031,0.5135,0.4108,0.3988,0.0014,0.0000,1.2178,0.2026,0.2161,0.0101,0.1043,1.8830
2026-06-21T14:24:05.069,5.342,0.0027,0.4429,0.4077,0.4360,0.0006,0.0008,1.2048,0.2101,0.1630,0.0003,0.1062,2.3670
2026-06-21T14:24:05.594,4.145,0.0029,0.3562,0.2171,0.4112,0.0006,0.0008,1.1981,0.2004,0.2689,0.0000,0.1052,1.3832
2026-06-21T14:24:06.119,3.709,0.0033,0.4175,0.4066,0.3674,0.0006,0.0000,1.1884,0.2114,0.0356,0.0000,0.1017,0.9769
2026-06-21T14:24:06.643,4.528,0.0032,0.4431,0.4190,0.3795,0.0014,0.0000,1.1723,0.2110,0.0624,0.0015,0.1061,1.7284
2026-06-21T14:24:07.168,6.059,0.0030,0.4145,0.4074,0.3956,0.0014,0.0000,1.1966,0.2062,0.1591,0.0054,0.1060,3.1638
2026-06-21T14:24:07.693,3.360,0.0033,0.3926,0.4084,0.3676,0.0006,0.0008,0.9950,0.2073,0.0334,0.0000,0.1004,0.8507
2026-06-21T14:24:08.220,4.676,0.0032,0.4917,0.4085,0.4113,0.0014,0.0002,1.1981,0.1956,0.3291,0.0127,0.1079,1.5166
2026-06-21T14:24:08.745,4.578,0.0029,0.4118,0.4074,0.4242,0.0014,0.0000,1.1768,0.1929,0.1646,0.0000,0.1066,1.6893
2026-06-21T14:24:09.270,4.594,0.0031,0.2854,0.2268,0.4217,0.0014,0.0008,1.2018,0.2001,0.1783,0.0118,0.1045,1.9583
2026-06-21T14:24:09.795,3.636,0.0031,0.3899,0.4228,0.3726,0.0006,0.0008,1.1884,0.2105,0.0344,0.0000,0.1023,0.9103
2026-06-21T14:24:10.320,4.425,0.0029,0.4063,0.4203,0.4125,0.0014,0.0004,1.1833,0.2107,0.1358,0.0006,0.1060,1.5447
2026-06-21T14:24:10.844,4.593,0.0030,0.3492,0.2267,0.3938,0.0006,0.0008,1.1144,0.2032,0.3362,0.0077,0.1040,1.8536
2026-06-21T14:24:11.370,4.251,0.0029,0.3966,0.4196,0.3673,0.0014,0.0000,1.1865,0.2536,0.0509,0.0000,0.1040,1.4684
2026-06-21T14:24:11.895,4.718,0.0031,0.4202,0.4058,0.4112,0.0006,0.0008,1.1949,0.1990,0.4379,0.0018,0.1047,1.5376
2026-06-21T14:24:12.419,4.338,0.0030,0.3156,0.2276,0.4183,0.0014,0.0008,1.1177,0.1992,0.3910,0.0050,0.1045,1.5533
2026-06-21T14:24:12.945,4.359,0.0029,0.4070,0.4090,0.4128,0.0014,0.0004,1.1879,0.1927,0.3321,0.0077,0.1045,1.3011
2026-06-21T14:24:13.474,3.765,0.0031,0.4436,0.4184,0.3729,0.0014,0.0000,1.1959,0.2001,0.1479,0.0000,0.1045,0.8771
2026-06-21T14:24:13.999,4.495,0.0030,0.4063,0.4085,0.4341,0.0014,0.0000,1.1861,0.2532,0.1349,0.0003,0.1090,1.5587
2026-06-21T14:24:14.523,4.035,0.0031,0.2967,0.2247,0.4163,0.0014,0.0000,1.1274,0.2072,0.1761,0.0124,0.1027,1.4674
2026-06-21T14:24:15.048,3.839,0.0031,0.4021,0.4182,0.3779,0.0006,0.0008,1.2056,0.2608,0.2082,0.0000,0.1043,0.8572
2026-06-21T14:24:15.573,3.733,0.0031,0.4443,0.4018,0.3797,0.0014,0.0002,1.1782,0.1995,0.1293,0.0015,0.1091,0.8847
2026-06-21T14:24:16.098,6.012,0.0029,0.3069,0.2423,0.3990,0.0014,0.0008,1.0851,0.2001,0.2076,0.0027,0.1098,3.4533
2026-06-21T14:24:16.622,5.169,0.0029,0.4745,0.4333,0.3918,0.0006,0.0008,1.1824,0.2111,0.4047,0.0112,0.1021,1.9532
2026-06-21T14:24:17.150,3.843,0.0029,0.4398,0.4170,0.3864,0.0014,0.0002,1.1959,0.2028,0.1518,0.0000,0.1073,0.9380
2026-06-21T14:24:17.678,4.576,0.0028,0.4392,0.4085,0.3902,0.0014,0.0004,1.1830,0.2109,0.1591,0.0003,0.1049,1.6750
2026-06-21T14:24:18.203,6.043,0.0029,0.3045,0.2277,0.4160,0.0014,0.0000,1.0916,0.2026,0.2620,0.0075,0.1074,3.4193
2026-06-21T14:24:18.728,4.457,0.0031,0.4736,0.4216,0.4111,0.0014,0.0008,1.1959,0.2506,0.3404,0.0086,0.1045,1.2449
2026-06-21T14:24:19.254,3.841,0.0031,0.4423,0.4307,0.3717,0.0006,0.0008,1.1726,0.2143,0.1473,0.0009,0.1047,0.9517
2026-06-21T14:24:19.780,5.462,0.0029,0.2696,0.2279,0.3867,0.0014,0.0000,1.2282,0.1843,0.1315,0.0000,0.1047,2.9248
2026-06-21T14:24:20.304,3.547,0.0032,0.3343,0.2274,0.4131,0.0014,0.0000,1.0960,0.1749,0.3222,0.0078,0.1022,0.8642
2026-06-21T14:24:20.830,4.443,0.0031,0.4453,0.4196,0.3727,0.0014,0.0000,1.4799,0.1933,0.1038,0.0033,0.1076,1.3134
2026-06-21T14:24:21.355,4.435,0.0030,0.5086,0.4063,0.3847,0.0014,0.0000,1.2275,0.2501,0.1142,0.0015,0.1047,1.4328
2026-06-21T14:24:21.881,5.170,0.0029,0.3064,0.2268,0.4288,0.0014,0.0000,1.1016,0.1781,0.3363,0.0054,0.1049,2.4776
2026-06-21T14:24:22.406,4.742,0.0033,0.4771,0.4063,0.4131,0.0014,0.0000,1.1720,0.1968,0.3346,0.0107,0.1020,1.6249
2026-06-21T14:24:22.935,4.346,0.0031,0.4508,0.4185,0.3727,0.0014,0.0008,1.1789,0.2145,0.0830,0.0000,0.1060,1.5166
2026-06-21T14:24:23.460,4.412,0.0029,0.4079,0.4082,0.3882,0.0006,0.0008,1.1691,0.1999,0.1681,0.0006,0.1048,1.5614
2026-06-21T14:24:23.985,4.524,0.0030,0.3132,0.2278,0.4166,0.0006,0.0008,1.1251,0.2569,0.2726,0.0050,0.1048,1.7974
2026-06-21T14:24:24.510,3.984,0.0029,0.4117,0.4081,0.4131,0.0014,0.0008,1.2144,0.1956,0.3319,0.0071,0.1043,0.8929
2026-06-21T14:24:25.035,3.807,0.0030,0.4392,0.4170,0.3902,0.0006,0.0008,1.1949,0.2604,0.1093,0.0018,0.1047,0.8850
2026-06-21T14:24:25.559,6.466,0.0031,0.2967,0.2408,0.4146,0.0012,0.0000,1.0925,0.1964,0.3403,0.0056,0.1055,3.7697
2026-06-21T14:24:26.084,4.659,0.0030,0.4739,0.4233,0.3934,0.0014,0.0000,1.1107,0.1964,0.4372,0.0009,0.1008,1.5176
2026-06-21T14:24:26.612,3.730,0.0031,0.4482,0.4196,0.3774,0.0014,0.0004,1.1646,0.2075,0.1222,0.0000,0.1081,0.8780
2026-06-21T14:24:27.137,4.424,0.0031,0.4093,0.4065,0.4138,0.0006,0.0008,1.1713,0.1918,0.1744,0.0015,0.1060,1.5447
2026-06-21T14:24:27.662,4.269,0.0030,0.2708,0.2264,0.4058,0.0006,0.0008,1.1048,0.2182,0.2594,0.0065,0.1077,1.6652
2026-06-21T14:24:28.189,3.866,0.0032,0.3963,0.4192,0.4080,0.0014,0.0000,1.1862,0.2038,0.2695,0.0000,0.0999,0.8783
2026-06-21T14:24:28.714,3.882,0.0029,0.4472,0.4300,0.3830,0.0014,0.0004,1.3220,0.1919,0.1057,0.0000,0.1058,0.8917
2026-06-21T14:24:29.242,4.466,0.0032,0.4075,0.4069,0.4146,0.0014,0.0004,1.2083,0.2039,0.1382,0.0006,0.1080,1.5733
2026-06-21T14:24:29.767,3.998,0.0031,0.3385,0.2286,0.3953,0.0006,0.0000,1.0957,0.1929,0.1657,0.0179,0.1053,1.4539
2026-06-21T14:24:30.394,3.725,0.0031,0.4460,0.4215,0.3836,0.0014,0.0000,1.1829,0.1883,0.1115,0.0015,0.1060,0.8789
2026-06-21T14:24:30.920,4.834,0.0030,0.4067,0.4079,0.3904,0.0014,0.0008,1.1852,0.2365,0.1341,0.0027,0.1047,1.9609
2026-06-21T14:24:31.444,4.392,0.0031,0.2867,0.2275,0.4184,0.0006,0.0008,1.1043,0.2517,0.4047,0.0000,0.1052,1.5885
2026-06-21T14:24:31.970,3.600,0.0030,0.3970,0.4181,0.3955,0.0014,0.0000,1.1668,0.2001,0.0509,0.0000,0.1098,0.8578
2026-06-21T14:24:32.495,3.824,0.0032,0.4435,0.4189,0.3795,0.0014,0.0000,1.2211,0.2477,0.1152,0.0000,0.1078,0.8856
2026-06-21T14:24:33.020,5.954,0.0031,0.3102,0.2257,0.3938,0.0014,0.0000,1.1319,0.2001,0.2102,0.0128,0.1078,3.3573
2026-06-21T14:24:33.545,4.529,0.0027,0.4742,0.4074,0.4043,0.0014,0.0000,1.1894,0.1963,0.2669,0.0107,0.1057,1.4699
2026-06-21T14:24:34.073,3.751,0.0029,0.4076,0.4192,0.3866,0.0014,0.0000,1.1743,0.2101,0.1485,0.0012,0.1078,0.8914
2026-06-21T14:24:34.599,4.401,0.0030,0.4069,0.4092,0.3884,0.0014,0.0000,1.1432,0.1889,0.1798,0.0006,0.1068,1.5728
2026-06-21T14:24:35.124,6.114,0.0030,0.3009,0.2275,0.4201,0.0014,0.0002,1.1242,0.2101,0.2678,0.0155,0.1091,3.4345
2026-06-21T14:24:35.648,3.953,0.0030,0.4080,0.4085,0.4178,0.0014,0.0008,1.1862,0.1995,0.3373,0.0078,0.1051,0.8777
2026-06-21T14:24:36.173,3.787,0.0032,0.4505,0.4167,0.3828,0.0014,0.0002,1.1894,0.2363,0.1087,0.0000,0.1058,0.8923
2026-06-21T14:24:36.698,6.083,0.0028,0.3379,0.2512,0.4234,0.0014,0.0000,1.0828,0.1998,0.1732,0.0036,0.1104,3.4966
2026-06-21T14:24:37.222,4.534,0.0031,0.4746,0.4086,0.3726,0.0014,0.0000,1.0369,0.1956,0.4286,0.0000,0.1025,1.5096
2026-06-21T14:24:37.750,3.849,0.0031,0.4546,0.4185,0.3902,0.0014,0.0002,1.2027,0.1961,0.1201,0.0000,0.1081,0.9536
2026-06-21T14:24:38.274,4.408,0.0031,0.4054,0.4092,0.3919,0.0006,0.0000,1.1823,0.2041,0.1429,0.0006,0.1081,1.5598
2026-06-21T14:24:38.799,4.037,0.0029,0.2923,0.2409,0.4184,0.0014,0.0004,1.0960,0.2473,0.1669,0.0030,0.1053,1.4619
2026-06-21T14:24:39.323,4.333,0.0031,0.3998,0.4423,0.3901,0.0006,0.0004,1.2110,0.1927,0.0494,0.0000,0.1035,1.5400
2026-06-21T14:24:39.848,3.743,0.0029,0.4470,0.4178,0.3815,0.0006,0.0008,1.1820,0.1892,0.1309,0.0012,0.1052,0.8835
2026-06-21T14:24:40.374,3.886,0.0029,0.4445,0.4181,0.4096,0.0014,0.0000,1.1998,0.2004,0.2249,0.0006,0.1060,0.8777
2026-06-21T14:24:40.902,3.686,0.0030,0.4543,0.4189,0.3797,0.0014,0.0000,1.1927,0.2028,0.0539,0.0018,0.1058,0.8718
2026-06-21T14:24:41.426,5.991,0.0029,0.3302,0.2272,0.4061,0.0006,0.0000,1.1313,0.2394,0.3729,0.0075,0.1079,3.1655
2026-06-21T14:24:41.951,5.366,0.0031,0.4597,0.4108,0.4131,0.0006,0.0000,1.1918,0.2001,0.3692,0.0145,0.1052,2.1976
2026-06-21T14:24:42.478,3.833,0.0031,0.4404,0.4171,0.3829,0.0006,0.0008,1.1959,0.2571,0.1513,0.0009,0.1045,0.8786
2026-06-21T14:24:43.006,4.399,0.0030,0.4081,0.4090,0.3921,0.0006,0.0008,1.1949,0.1995,0.1386,0.0027,0.1049,1.5447
2026-06-21T14:24:43.531,4.699,0.0031,0.3021,0.2282,0.4094,0.0014,0.0000,1.0819,0.1998,0.1630,0.0000,0.1103,2.1999
2026-06-21T14:24:44.055,3.875,0.0031,0.3955,0.3924,0.4113,0.0014,0.0002,1.1894,0.1929,0.3160,0.0053,0.1100,0.8569
2026-06-21T14:24:44.580,3.761,0.0032,0.4472,0.4217,0.3815,0.0014,0.0000,1.2047,0.1959,0.1272,0.0018,0.1064,0.8703
2026-06-21T14:24:45.110,4.412,0.0031,0.2794,0.2185,0.4253,0.0014,0.0000,1.1752,0.2496,0.2663,0.0006,0.1106,1.6816
2026-06-21T14:24:45.634,3.976,0.0035,0.3412,0.2267,0.4308,0.0014,0.0002,1.1274,0.1965,0.0854,0.0080,0.1019,1.4529
2026-06-21T14:24:46.158,3.758,0.0029,0.3955,0.4182,0.3776,0.0012,0.0000,1.1830,0.2509,0.1066,0.0009,0.1048,0.9162
2026-06-21T14:24:46.684,4.322,0.0031,0.4425,0.4089,0.3904,0.0014,0.0004,1.1959,0.2036,0.1103,0.0009,0.1047,1.4604
2026-06-21T14:24:47.210,6.091,0.0028,0.3044,0.2271,0.4253,0.0014,0.0002,1.1003,0.1929,0.2663,0.0155,0.1054,3.4498
2026-06-21T14:24:47.734,4.732,0.0033,0.4694,0.4074,0.4219,0.0014,0.0002,1.1921,0.1999,0.4584,0.0101,0.1047,1.4629
2026-06-21T14:24:48.259,3.679,0.0028,0.4382,0.4160,0.3847,0.0014,0.0000,1.1821,0.1895,0.1470,0.0018,0.1105,0.8055
2026-06-21T14:24:48.783,4.065,0.0027,0.3995,0.4207,0.3797,0.0014,0.0002,1.2286,0.2473,0.0541,0.0000,0.1072,1.2238
2026-06-21T14:24:49.308,4.106,0.0030,0.4175,0.4053,0.3938,0.0006,0.0008,1.1917,0.1889,0.1525,0.0003,0.1054,1.2459
2026-06-21T14:24:49.832,7.893,0.0027,0.3230,0.2399,0.4342,0.0014,0.0002,1.0828,0.2533,0.1942,0.0071,0.1060,5.2483
2026-06-21T14:24:50.356,4.578,0.0029,0.4122,0.4214,0.4256,0.0014,0.0000,1.3539,0.2005,0.3787,0.0127,0.1066,1.2621
2026-06-21T14:24:50.885,4.225,0.0031,0.4793,0.4181,0.3880,0.0006,0.0008,1.1985,0.1999,0.1159,0.0000,0.1044,1.3164
2026-06-21T14:24:51.410,4.625,0.0030,0.3041,0.4070,0.3902,0.0006,0.0008,1.1788,0.1927,0.0892,0.0101,0.1048,1.9436
2026-06-21T14:24:51.934,4.928,0.0029,0.3600,0.2289,0.4201,0.0014,0.0002,1.0919,0.2038,0.1791,0.0127,0.1052,2.3223
2026-06-21T14:24:52.458,4.055,0.0027,0.3992,0.4325,0.3797,0.0012,0.0000,1.1949,0.2515,0.0539,0.0000,0.1041,1.2355
2026-06-21T14:24:52.983,4.027,0.0031,0.4445,0.4077,0.3885,0.0006,0.0008,1.1852,0.1890,0.0444,0.0012,0.1079,1.2536
2026-06-21T14:24:53.516,4.706,0.0029,0.3438,0.4105,0.3832,0.0006,0.0008,1.1862,0.2860,0.1554,0.0006,0.1047,1.8313
2026-06-21T14:24:54.042,4.142,0.0029,0.3409,0.2274,0.3920,0.0014,0.0008,1.0948,0.1887,0.3325,0.0104,0.1029,1.4474
2026-06-21T14:24:54.566,3.639,0.0030,0.3959,0.4173,0.3725,0.0012,0.0000,1.1836,0.1895,0.0540,0.0000,0.1043,0.9174
2026-06-21T14:24:55.091,5.118,0.0029,0.4621,0.4074,0.3726,0.0006,0.0004,1.1820,0.1968,0.1460,0.0003,0.1062,2.2412
2026-06-21T14:24:55.616,6.068,0.0031,0.3031,0.2264,0.4184,0.0014,0.0000,1.1012,0.1991,0.2671,0.0095,0.1054,3.4334
2026-06-21T14:24:56.141,4.881,0.0030,0.4210,0.4107,0.4095,0.0006,0.0004,1.1791,0.2541,0.3711,0.0080,0.1052,1.7179
2026-06-21T14:24:56.666,3.728,0.0029,0.4500,0.4189,0.3828,0.0014,0.0008,1.1727,0.1924,0.0595,0.0012,0.1078,0.9374
2026-06-21T14:24:57.196,4.408,0.0030,0.4073,0.4063,0.3830,0.0014,0.0008,1.1853,0.1929,0.1795,0.0047,0.1062,1.5376
2026-06-21T14:24:57.721,4.482,0.0030,0.2790,0.2497,0.4184,0.0014,0.0000,1.2418,0.2035,0.1555,0.0059,0.1047,1.8191
2026-06-21T14:24:58.245,4.863,0.0028,0.4371,0.4182,0.4096,0.0014,0.0008,1.1894,0.2001,0.3139,0.0030,0.1051,1.7818
2026-06-21T14:24:58.770,4.195,0.0032,0.4503,0.4167,0.3862,0.0014,0.0000,1.1949,0.2465,0.0560,0.0012,0.1078,1.3309
2026-06-21T14:24:59.294,5.652,0.0031,0.3166,0.2256,0.4027,0.0006,0.0002,1.0948,0.1919,0.2496,0.0142,0.1040,3.0483
2026-06-21T14:24:59.819,4.576,0.0033,0.4704,0.4119,0.3829,0.0014,0.0000,1.1894,0.2504,0.3180,0.0089,0.1047,1.4348
2026-06-21T14:25:00.348,3.963,0.0031,0.4494,0.4177,0.3892,0.0014,0.0004,1.1797,0.2001,0.3360,0.0018,0.1070,0.8777
2026-06-21T14:25:00.873,4.083,0.0031,0.4243,0.4086,0.3797,0.0006,0.0008,1.1477,0.2037,0.1027,0.0006,0.1049,1.3059
2026-06-21T14:25:01.398,4.114,0.0029,0.3598,0.2267,0.4042,0.0006,0.0008,1.0822,0.1929,0.2622,0.0083,0.1052,1.4679
2026-06-21T14:25:01.922,4.352,0.0028,0.3944,0.4195,0.3935,0.0014,0.0000,1.1862,0.2038,0.2655,0.0000,0.1017,1.3832
2026-06-21T14:25:02.447,3.800,0.0029,0.4490,0.4156,0.3866,0.0006,0.0008,1.2189,0.2400,0.1101,0.0000,0.1040,0.8712
2026-06-21T14:25:02.971,7.620,0.0029,0.2991,0.2263,0.3884,0.0006,0.0008,1.1248,0.1999,0.1175,0.0142,0.1044,5.1415
2026-06-21T14:25:03.495,6.276,0.0028,0.4840,0.4204,0.4113,0.0014,0.0008,1.1830,0.2463,0.3824,0.0139,0.1021,3.0276
2026-06-21T14:25:04.019,4.161,0.0032,0.4394,0.4170,0.4183,0.0006,0.0004,1.1759,0.2002,0.1357,0.0006,0.1071,1.2629
2026-06-21T14:25:04.544,7.631,0.0029,0.2790,0.2297,0.3935,0.0012,0.0000,1.0977,0.1926,0.1207,0.0000,0.1043,5.2096
2026-06-21T14:25:05.071,7.766,0.0030,0.4858,0.2181,0.4586,0.0006,0.0008,1.1080,0.1965,0.4051,0.0098,0.1037,4.7761
2026-06-21T14:25:05.598,7.700,0.0031,0.2627,0.2292,0.4112,0.0014,0.0000,1.0999,0.2005,0.4086,0.0000,0.1042,4.9789
2026-06-21T14:25:06.125,6.846,0.0029,0.4930,0.4107,0.4361,0.0014,0.0000,1.1836,0.2504,0.4358,0.0152,0.1088,3.5079
2026-06-21T14:25:06.654,5.001,0.0031,0.2825,0.2271,0.4252,0.0014,0.0000,1.1991,0.1963,0.1837,0.0015,0.1042,2.3772
2026-06-21T14:25:07.180,5.382,0.0032,0.3620,0.2526,0.4234,0.0006,0.0008,1.1209,0.2547,0.3765,0.0000,0.1021,2.4848
2026-06-21T14:25:07.705,3.785,0.0030,0.4555,0.4207,0.3762,0.0006,0.0008,1.1484,0.2038,0.1283,0.0042,0.1018,0.9418
2026-06-21T14:25:08.230,4.310,0.0029,0.4302,0.4171,0.3897,0.0006,0.0000,1.2131,0.1806,0.1299,0.0021,0.1047,1.4394
2026-06-21T14:25:08.756,5.955,0.0028,0.2998,0.2440,0.4038,0.0006,0.0002,1.0851,0.1892,0.1867,0.0086,0.1067,3.4275
2026-06-21T14:25:09.280,4.524,0.0029,0.4746,0.4107,0.4183,0.0014,0.0000,1.0572,0.2038,0.3695,0.0012,0.1021,1.4820
2026-06-21T14:25:09.808,3.772,0.0029,0.4464,0.4171,0.3865,0.0006,0.0008,1.1959,0.2101,0.1250,0.0000,0.1085,0.8780
2026-06-21T14:25:10.335,4.379,0.0030,0.4102,0.4092,0.4040,0.0006,0.0008,1.1878,0.1774,0.1115,0.0036,0.1101,1.5603
2026-06-21T14:25:10.859,4.214,0.0031,0.2692,0.2290,0.4130,0.0014,0.0000,1.1016,0.1927,0.1427,0.0048,0.1078,1.7489
2026-06-21T14:25:11.385,4.364,0.0032,0.4048,0.4325,0.4131,0.0006,0.0000,1.1966,0.2033,0.3285,0.0087,0.1019,1.2704
2026-06-21T14:25:11.910,6.479,0.0031,0.4392,0.4203,0.3987,0.0006,0.0000,1.1949,0.1929,0.2310,0.0173,0.1057,3.4755
2026-06-21T14:25:12.434,3.718,0.0031,0.3946,0.4084,0.3693,0.0014,0.0000,1.2320,0.2510,0.0356,0.0000,0.1070,0.9159
2026-06-21T14:25:12.962,3.984,0.0032,0.4439,0.4204,0.4163,0.0014,0.0008,1.1886,0.2037,0.3199,0.0000,0.1092,0.8771
2026-06-21T14:25:13.591,5.035,0.0031,0.4523,0.4159,0.3865,0.0006,0.0008,1.1733,0.2583,0.1190,0.0000,0.1101,2.1148
2026-06-21T14:25:14.119,4.049,0.0031,0.2905,0.2271,0.4149,0.0006,0.0008,1.1855,0.1999,0.2826,0.0027,0.1072,1.3340
2026-06-21T14:25:14.644,4.279,0.0028,0.4662,0.4074,0.3727,0.0006,0.0002,1.1888,0.2001,0.1295,0.0193,0.1024,1.3893
2026-06-21T14:25:15.168,3.723,0.0032,0.4488,0.4185,0.3866,0.0014,0.0000,1.1881,0.2037,0.0609,0.0015,0.1043,0.9064
2026-06-21T14:25:15.693,7.859,0.0030,0.4343,0.4065,0.4144,0.0014,0.0002,1.1797,0.1919,0.3380,0.0158,0.1057,4.7680
2026-06-21T14:25:16.221,4.024,0.0030,0.2805,0.2386,0.4255,0.0006,0.0008,1.0999,0.2436,0.3749,0.0130,0.1045,1.2385
2026-06-21T14:25:16.747,5.402,0.0029,0.4844,0.4217,0.3900,0.0014,0.0002,1.1862,0.1998,0.2686,0.0050,0.1054,2.3363
2026-06-21T14:25:17.275,4.155,0.0031,0.4486,0.4310,0.3955,0.0006,0.0008,1.1856,0.1998,0.1218,0.0000,0.1079,1.2606
2026-06-21T14:25:17.801,8.084,0.0029,0.4675,0.4042,0.4008,0.0006,0.0008,1.1836,0.1917,0.1386,0.0018,0.1041,5.1877
2026-06-21T14:25:18.330,5.085,0.0028,0.3619,0.2263,0.4255,0.0006,0.0008,1.1012,0.1959,0.3343,0.0042,0.1090,2.3230
2026-06-21T14:25:18.854,5.395,0.0029,0.4144,0.4104,0.3760,0.0014,0.0000,1.1756,0.2072,0.1296,0.0000,0.1057,2.5724
2026-06-21T14:25:19.382,4.223,0.0029,0.4398,0.4194,0.4174,0.0012,0.0000,1.1855,0.1962,0.1992,0.0000,0.1073,1.2540
2026-06-21T14:25:19.910,5.376,0.0031,0.4363,0.4063,0.4184,0.0006,0.0008,1.1861,0.2550,0.1554,0.0012,0.1044,2.4089
2026-06-21T14:25:20.434,3.633,0.0035,0.3903,0.2422,0.4132,0.0014,0.0000,1.0899,0.1928,0.3156,0.0086,0.1047,0.8706
2026-06-21T14:25:20.963,5.266,0.0031,0.5243,0.4074,0.4062,0.0014,0.0002,1.1826,0.2111,0.4063,0.0134,0.1091,2.0010
2026-06-21T14:25:21.488,3.761,0.0029,0.4445,0.4177,0.3831,0.0006,0.0008,1.2001,0.1999,0.1057,0.0012,0.1049,0.8996
2026-06-21T14:25:22.017,4.384,0.0030,0.4030,0.4070,0.3916,0.0006,0.0008,1.1836,0.2001,0.1351,0.0003,0.1070,1.5517
2026-06-21T14:25:22.542,4.174,0.0032,0.3390,0.2282,0.3939,0.0006,0.0000,1.0919,0.2038,0.3292,0.0083,0.1078,1.4679
2026-06-21T14:25:23.067,4.715,0.0029,0.5212,0.4097,0.4396,0.0014,0.0008,1.2153,0.1952,0.2683,0.0030,0.1061,1.5517
2026-06-21T14:25:23.592,4.496,0.0030,0.4231,0.4084,0.4165,0.0014,0.0000,1.1852,0.2683,0.2416,0.0018,0.1074,1.4394
2026-06-21T14:25:24.118,4.632,0.0033,0.4451,0.4092,0.4165,0.0014,0.0000,1.1855,0.2036,0.3694,0.0045,0.1048,1.4890
2026-06-21T14:25:24.644,3.611,0.0031,0.3951,0.4084,0.3724,0.0006,0.0002,1.1901,0.2546,0.0313,0.0000,0.1044,0.8510
2026-06-21T14:25:25.172,3.913,0.0029,0.4483,0.4433,0.4163,0.0014,0.0008,1.1739,0.1991,0.2364,0.0069,0.1062,0.8780
2026-06-21T14:25:25.697,4.380,0.0030,0.4302,0.4086,0.3867,0.0006,0.0008,1.1106,0.2293,0.1572,0.0006,0.1080,1.5447
2026-06-21T14:25:26.221,4.096,0.0032,0.2924,0.2253,0.4026,0.0014,0.0000,1.1756,0.2004,0.2783,0.0003,0.1049,1.4117
